owner,project,sha,sha-p,year,language,cve_id,cwe_id,score,severity
dlitz,pycrypto,d044a478332682c253c379db87d444b056e4ab37,f9a0fc77e1c8847c1a17503e5a1b86a409b8cb2d,2013,py,CVE-2013-1445,CWE-310,4.3,MEDIUM
openssl,openssl,d0a4b7d1a2948fce38515b8d862f43e7ba0ebf74,1250f12613b61758675848f6600ebd914ccd7636,2014,c,CVE-2014-3507,CWE-399,5,MEDIUM
PrestaShop,PrestaShop,d10cef87f99c60f6213f336220efc49f3821bcbc,ab2af6ff20716afccb4e828c9c151b56d2d3f6eb,2011,tpl,,CWE-79,,
mozilla,kuma,d186dd1e20a5d0f1b7d295d410485bcfb7807ea4,e43ed532e9623eeea4a492c7477c76acf8a2f995,2016,py,,CWE-79,,
nextcloud,server,d18bd17eb7d13010e3daef5351d7f7ec64480fd7,d134ba9a82a904ba317d4a6d9a75e46ab9249ddc,2013,js,,CWE-352,,
owncloud,core,d18bd17eb7d13010e3daef5351d7f7ec64480fd7,d134ba9a82a904ba317d4a6d9a75e46ab9249ddc,2013,js,,CWE-352,,
nextcloud,server,d19de49606d45046f9d7755b180e5850bceccd19,56c6e6a334caf690184c84bae290ea596f53c3de,2013,php,,CWE-79,,
owncloud,core,d19de49606d45046f9d7755b180e5850bceccd19,56c6e6a334caf690184c84bae290ea596f53c3de,2013,php,,CWE-79,,
splitbrain,dokuwiki,d1ed0b61f4795d01c2d9675949d2aad4568bc0c7,894a80cc56d188b10cc78bb4c088bea731f991a2,2006,php,,CWE-79,,
curl,curl,d20def20462e7eed5cb8a078c9e09599307346d3,d2b36e466afd69b6e2b202aca21db3bd2e48b190,2013,c,,CWE-401,,
php,php-src,d2274b01cbbadf5516b3ea87ad76fbae18834007,f1b2afc9d9e77edf41804f5dfc4e2069d8a12975,2016,c,CVE-2016-10168,CWE-190,6.8,MEDIUM
WordPress,WordPress,d3100d05cb6e4a3183117ccc901d6119cb0236cc,91d7e604f2591371481831434823e6d44d5f830d,2004,php,,,,
MISP,MISP,d319860268e1d31dee0b8d590cde746aca71ae78,8505396b2519031f6c413586ccb14ab81bf69a38,2012,php,,,,
phpmyadmin,phpmyadmin,d32da348c4de2379482a48661ce968a55eebe5c4,b99b6b6672ff2419f05b05740c80c7a23c1da994,2014,php,CVE-2014-8958,CWE-79,4.3,MEDIUM
phpmyadmin,phpmyadmin,d35cba980893aa6e6455fd6e6f14f3e3f1204c52,2ff7b4cc93eb88325b2ac2930b966208642c1111,2011,php,CVE-2011-3646,CWE-20,5,MEDIUM
openssl,openssl,d3cc5e610d1719a35cda52c9152134b490a8c944,34e3edbf3a10953cb407288101fd56a629af22f9,2015,c,CVE-2015-1787,CWE-20,2.6,LOW
phpmyadmin,phpmyadmin,d3fafdfba0807068196655e9b6d16c5d1d3ccf8a,ffa720d90a79c1f33cf4c5a33403d09a67b42a66,2013,php,,CWE-94,,
realm,realm-cocoa,d4184aa26cfa4e99b6e36502aee7f685e122facc,946e0a4a2e59a3bdf22c9a9220c1746b6bbdc022,2014,mm,,CWE-401,,
antlr,antlr4,d4f2abc5e3def63190c7ab124c5a70dba9e70661,9c186c8d5299e1dcbc8e0c486c3e07c4ab6af0a1,2013,java,,CWE-402,,
magicalpanda,MagicalRecord,d56b7ecd5fd9fe4fd1e2efbae616cda4562a7a01,0a735fc70682aea0338aca73d874b1a8cefc217a,2010,m,,CWE-401,,
cakephp,cakephp,d5bde3fe7a5a66044d4778ccffed0254e2fc87d8,aad72871a09b8b1bf750cde84d42e6a4f4fd7d2e,2010,php,,CWE-401,,
php,php-src,d650063a0457aec56364e4005a636dc6c401f9cd,fd9689745c44341b1bd6af4756f324be8abba2fb,2016,c,CVE-2016-4537,CWE-20,7.5,HIGH
rubinius,rubinius,d66250e74e26d0b46e0330034b4967ce6e18fe70,1262f24460463628c7cc4e275b7c814048937b57,2007,c,,CWE-401,,
naver,pinpoint,d68184cf5c29ffbe76b1fa2b1bce30ec18e85b87,a3911e078b58ed029c7944a5e65e1daa050fa2e0,2016,config_files,,CWE-928,,
cakephp,cakephp,d685c1872046262c9180de23a74516c231bad203,49c11a821945513a5f8e44f52561ace6ba76e3c7,2009,php,,CWE-22,,
vanilla,vanilla,d6b92bbcfa01f3aa2de75e348ce43db622b20a28,51ec43388faf10f8779346d323aff1bd08c42eb7,2013,php,,CWE-79,,
owncloud,core,d71c4db10aad0b1684087c745dcd10560351efb2,564b0358f91df832afdf3a0fd27eaa349508c964,2012,php,,CWE-79,,
php,php-src,d735957cb5f8fee8d13ae68cf75300306c84374f,272cccd1759a358eb9a66e3fb10bcad373acb06e,2015,c,,CWE-416,,
Codiad,Codiad,d76cf0f8627126b2f68f0d78e60d6edc58bac2ee,7b01d10681845cdf36e9b7641f91debe75c44eb2,2015,php,,CWE-78,,
josh,rails,d8cf713afabbd0c3cf8d6674b2d1a7f7c2a0e98c,c63d17c2be04882cc0c7aed5cf2b5ba2f1ef313d,2012,rb,CVE-2012-3465,CWE-79,4.3,MEDIUM
BradLarson,GPUImage,d8f8a98fd4c291add6e577857ccb5079934530a4,a65f6629db953ecb11dfbb8ea6927d156c3338f8,2012,m,,CWE-401,,
josh,rails,d99e8c9e1618f509bb35f052d4bd0d1848bce771,efbb041fb0146d5f633c2e645217f3a734539f11,2013,rb,CVE-2013-0155,CWE-264,6.4,MEDIUM
mantisbt,mantisbt,d9db796f8973696bb606dc03ce42857f6d160d78,e4902b6589ee0147844d1b2288da0ab271d34b71,2010,php,,CWE-1021,,
splitbrain,dokuwiki,d9e0d8dc6f6c9b9f18ce2e33041ae4fc23f77a4e,41c27d5a7c577979cacd974b3763904192487637,2010,php,,CWE-79,,
frappe,erpnext,da79740cdfe4dd73e5ef3840ba45ad2c8df2cb78,3667da1053aed4ac6f8464f3cd91d399ccbaa472,2015,py,,CWE-79,,
Codiad,Codiad,dad3f56b0c5ccf02370fd4d9885b3ac4ace7504a,7b01d10681845cdf36e9b7641f91debe75c44eb2,2015,php,,CWE-78,,
kanboard,kanboard,db88a00d48d1dce48b8700e460c06ff7fb344f0a,db69d5c429cf747e72c4ded26f3821e7f688bc13,2015,php,,,,
josh,rails,db8b636e50ee8a138f48117e8e8ad057cc7527a4,8be6913990c30f63618173da722148892348dcc9,2013,rb,CVE-2013-1856,CWE-20,5.8,MEDIUM
freebsd,freebsd,dbac0019b9eacd7690c1aa304b60f55017b56139,32af91cb3fd0a40a0234d78a4dcfbe0fc51910a2,2016,c,,CWE-404,,
openstack,nova,dc8de426066969a3f0624fdc2a7b29371a2d55bf,e064d6d9f4bf7453a373a082f9bacebc60e201c3,2014,py,,,,
zxing,zxing,dc8f256848b4863dc633cfab0929927ef06d549d,a86b0e7cf3fec99c1a446c4978e0cf607e225b50,2010,m,,CWE-401,,
php,php-src,dccda88f27a084bcbbb30198ace12b4e7ae961cc,f856734c6789314ce50b19d36d523911ef6c6a79,2016,c,CVE-2016-4539,CWE-119,7.5,HIGH
php,php-src,dcf67c4433bfe4177595be7c5ae68ae4c308e835,e64b5c704543df0e9d1925cf52622b1dd686410e,2002,c,,CWE-384,,
joomla,joomla-cms,de79fbb8d15c30e2433a4303c7e93d3687980ccd,dfc894ae15316599f170587818b82febab3856bc,2006,php,,CWE-74,,
twitter,finagle,def012a74fa0da4cc6eb8c5f51d34ce500858fd2,c80cccfc575494275cfb9d9fbb6a6800b1e7409d,2016,scala,,CWE-404,,
krb5,krb5,df17a1224a3406f57477bcd372c61e04c0e5a5bb,c546a30c7c9299a419f757768a3349bde09c9cd4,2015,c,CVE-2015-8629,CWE-200,2.1,LOW
cakephp,cakephp,df5c02aa8fe8220e432fe72a3bff1e09a2239f85,12aea2c0f74f7d74e9dd0d25433992fd14ae28ca,2007,php,,CWE-89,,
rs,SDWebImage,dfa03af19f38c74160fc9d5abbcf2d20d1de1f18,a8d5b3ec72a94fa9a9e632dbdbf8463e8bec923d,2012,m,,CWE-401,,
moodle,moodle,e101802eb5e6bfdf3e49738b13b6725348a93c99,59b292077867dfa0d942da8ab565f29e3fa89b03,2004,php,,CWE-22,,
josh,rails,e115ace02a88290d2fc707b4979f23728c300950,db8b636e50ee8a138f48117e8e8ad057cc7527a4,2013,rb,CVE-2013-1857,CWE-79,4.3,MEDIUM
realm,realm-cocoa,e20ecff78ffe34cbfb5d6fcfcf334deef82803d3,d24a6b33ee7048dca2e6cd94ac3ed4a2904644d7,2013,mm,,CWE-401,,
openssl,openssl,e408c09bbf7c3057bda4b8d20bec1b3a7771c15b,a449b47c7d8e20efc8cc524ed695a060b11ef889,2016,c,CVE-2016-6304,CWE-399,7.8,HIGH
php,php-src,e41f600365fe9f27727a62a850a4d55416ae856f,c22da81b71abe8c41a94fdea4e95a2bca8ec926d,2015,c,,CWE-416,,
cakephp,cakephp,e421b3bc8fe35747c42f9ab1e765acfcb13099d3,545f4d281141951565834c02745a4994c087e749,2011,php,,CWE-352,,
cakephp,cakephp,e431e86aa4301ced4273dc7919b59362cbb353cb,eb76ab95f23ba9daa2b97b365f63a783a7d302cc,2010,php,CVE-2010-4335,CWE-20,7.5,HIGH
FFmpeg,FFmpeg,e43a0a232dbf6d3c161823c2e07c52e76227a1bc,bc4e7985628134496104e32f37f811aab4f68c55,2013,c,CVE-2013-4263,CWE-119,7.5,HIGH
Graylog2,graylog2-server,e572b56aa6c45a4a3f1d26fbed9e11dcbe3b58cc,f1ab40d91f12dc9b1a50d633a21c5cd67c7aca36,2012,rb,,CWE-79,,
MPOS,php-mpos,e5c97201741671a45bae2334eec49739c7495f59,9ccb5e15bc2383c30e160b0fd3a71b84e6b14acb,2014,php,,CWE-352,,
edx,edx-platform,e5ca9618ea5ae9f2fc11ea5a8c9f479b1430d84c,79c1cf19a065b99d896b81b292b588762bedc6db,2012,py,,,,
openssl,openssl,e5cb2603652b868225adc1db3db531a07c13b562,6aecef815c3c989f6fa2a7b6edf2984e76306622,2001,c,,,,
curl,curl,e5d8693865b44ecfbafbe15a7850d6e8dbb051e9,46c92c0b806da041d7a5c6fb64dbcdc474d99b31,2007,c,,CWE-401,,
moodle,moodle,e5e02e46861f9c1b88782cb1ef8737253412be33,36ea9a6c98505cbe34c2af0be6c984be97cb0656,2008,php,MDL-15184,CWE-89,,
josh,rails,e63be2769c039e4e9ada523a8497ce3206cc8a9b,6daa46621b7145fcf948f48bed01d3cfe9221613,2014,rb,,CWE-401,,
moodle,moodle,e65ce4c1d028b8aba0dcda6b8dee9d0692a0a6fb,a7ca080c208fa10fb07158e2162f6afad64da655,2010,php,MDLSITE-1007 ,,,
openssl,openssl,e677e8d13595f7b3287f8feef7676feb301b0e8a,d3cc5e610d1719a35cda52c9152134b490a8c944,2015,c,CVE-2015-0286,CWE-17,5,MEDIUM
php,php-src,e69b1ff2c43fbfd672097e9f8b25dead81f34ccf,da400e7500e236a332b8104b373e60e842bbd63e,2010,c,CVE-2010-3870,CWE-20,6.8,MEDIUM
spring-projects,spring-security-oauth,e703d747af332746895a02f75045c68255395c5c,0da337aef2979db848bc2e091a2b2a206412c62c,2011,java,SECOAUTH-36,,,Minor
MISP,MISP,e74aabf924db998dccdd444109263a38caf6f39a,8e8f41ab13e574ef2b98408229dd5cf4613afb9a,2013,php,,CWE-79,,
mantisbt,mantisbt,e881dd79df422033bbea88914fc0a717fae40358,ecef0e9b523a460709e8feedfce72f05bb30b992,2017,php,CVE-2017-7309,CWE-79,3.5,LOW
mantisbt,mantisbt,e8bdd248213d2de9cfe1f9bd4bd9dc12b2f5fc73,622afd2d4bd40cc713d3e8ee7fa1d44fe5dfadd6,2014,php,CVE-2014-2238,CWE-89,6.5,MEDIUM
openssl,openssl,e97763c92c655dcf4af2860b3abd2bc4c8a267f9,652c52a602b4c88cfadb99e85ef175441b7f5d18,2016,c,CVE-2016-6302,CWE-20,5,MEDIUM
rubinius,rubinius,e9e2c98091069ebf5d82c0fe2430c8266eadbe0d,dd7f76febefbb62c1259f2abc3252378c386b427,2013,cpp,,CWE-401,,
torvalds,linux,ea8ee240251cbac73b66d70d35eeabfbff86d3ce,89fd2e282ad510f801c1f44a660086f9d5bdf088,2008,c,,CWE-404,,
josh,rails,eb5033ad6b4a12a32e1493fb5b9aeee9eb75f10e,0ee1cb2cd32bfaf47deaf5440dd5b9cf0915ab6a,2007,rb,,CWE-384,,
google,google-authenticator,eb7748cded7b14b907b7ebdec0581b6bb1e7e77e,59d1b79139b5b29d652780fce1906cb632c2eab9,2012,c,,CWE-401,,
splitbrain,dokuwiki,ebbef3b12bf9150995d42ebb1bb170b38169b443,0265c2046291f04cccff5234f3b9d47630d77192,2008,php,,CWE-79,,
josh,rails,ebfa43c423ac16bb699424d8d3db11855dd79a91,76797b443929005f43512a147e97f02f3145ed81,2008,rb,CVE-2008-3790,CWE-20,5,MEDIUM
nextcloud,server,ec1596054f9c9da9aae958b02e441185bd1b9f79,98d0d48b54764162cfa9315e3c1f42915801d16f,2014,php,,,,
WordPress,WordPress,ec1ca2236fc693ada675688d7e9ae19bd7d7a49f,19848b9d90b63469d3c70b7e79400d10795601d0,2009,php,,CWE-79,,
mantisbt,mantisbt,ecef0e9b523a460709e8feedfce72f05bb30b992,c83fe546e9f229542c88a9aede924bd5ce4663c6,2017,php,CVE-2017-7241,CWE-79,3.5,LOW
php,php-src,ed7d4977bb0e99153c67d2873488b8f572627c8a,d82d68742c69fc20a5180a2dbcca4cac52435931,2015,c,,CWE-843,,
cloudius-systems,osv,ed989d43b3198d80d75f442030070413cdfb5aaa,aff328352803b19294b4f8300bd0e20f0e1ba6b6,2014,py,,CWE-94,,
bmizerany,sinatra,ed98aed36f448f6521b404991aee41161c6756e2,01b1f4945e6e43aa670b7a68e6759fe1cb61b94a,2009,rb,,CWE-22,,
mantisbt,mantisbt,edb817991b99cd5538f102be26865fde7c6b7212,61e90d0653f1532010a00eddb70609395a42ec6c,2010,php,CVE-2010-3070,CWE-79,4.3,MEDIUM
openssl,openssl,ee1e3cac2e83abc77bcc8ff98729ca1e10fcc920,b7b8e948014d93e1eb6d954d0799ae68ab0e068b,2016,c,CVE-2016-2105,CWE-189,5,MEDIUM
pfsense,pfsense,ee3de7b191e3735b2d03a932809ed37e22e03177,034620d62ae1026679da444f860f0467ca572eb4,2015,php,,CWE-74,,
phpmyadmin,phpmyadmin,ee92eb9bab8e2d546756c1d4aec81ec7c8e44b83,dba2af651a53d5037296a1dc827081a94ef1062c,2015,php,,CWE-352,,
phpmyadmin,phpmyadmin,ef6c66dca1b0cb0a1a482477938cfc859d2baee3,79a34ff94cf801b7a158171b19b9cf98060d3f96,2016,php,CVE-2016-5703,CWE-89,7.5,HIGH
josh,rails,eede82ccb980d9d1c67cddc6972a7125ddab1949,26238ac1731208949312f4f91d75011a2da30d49,2007,rb,,CWE-79,,
mantisbt,mantisbt,f017e817762b3348d8c36f17324f07a62393656f,8bf42a625ee0d2372810acbde33be7a7fcc2aa17,2010,php,,,,
php,php-src,f06a069c462d37c2e009f6d1d93b8c8e7b713393,e8429400d40e3c3aa4b22ba701991d698a2f3b2f,2015,c,CVE-2015-6834,NVD-CWE-Other,7.5,HIGH
edx,edx-platform,f0e7dcd346f1b17505897bbe7b20365c88f51757,1961189819282cc9341889fc928f06a340b71ae5,2016,html,,CWE-79,,
pfsense,pfsense,f17f9f2891b459e3f119ced5857469b96c57dde9,35c9cd4463738ebfc07aa6099ebb8bd54e10434b,2010,inc,,,,
php,php-src,f1b2afc9d9e77edf41804f5dfc4e2069d8a12975,6477bb724e0c4e95dfc8f315cac4b7e7a692b0f8,2016,c,CVE-2016-10167,CWE-20,4.3,MEDIUM
facebook,fresco,f1e1f24de3d65aa06d51f7dde92651a3cb29ed76,6f92497f95bdfaef08ea69ba08453bb3094eb27c,2017,java,,CWE-402,,
moodle,moodle,f1f70bd4dde6cd1ea4bdb8ab28fa3d36a53b89d8,3fdc6226970bd9da9d202ba9800b8ed2a2689075,2011,php,MDL-23872,CWE-74,,Serious
deeplearning4j,deeplearning4j,f202f07bc5104a324e3217126db2261bd8c2f72e,5b85fe3577ca13836183057a79e02f92ec9f8d3c,2014,java,,CWE-121,,
curl,curl,f206d6c055d1008f0edb6d5d5920f0f300b9983a,add37cc49f241212bc29d19f9f80700458df6794,2013,c,CVE-2013-0249,CWE-119,7.5,HIGH
mantisbt,mantisbt,f21b56fa9060dbae9438b0d0dfb21dff090c1dd2,2d541e9897d7629762fbc43f1bf42463458da033,2017,php,CVE-2017-7620,CWE-352,4.3,MEDIUM
splitbrain,dokuwiki,f23f95941a400702f525923973f3612df6da82cb,6abea1c0be56a2cb5575c8921c3e6661ed565697,2015,php,,CWE-79,,
jersey,jersey,f2460a046b8d94f1140d6444a8dca494360310b4,b825ebd4f2e2670049f94d3aeecb364c92cfdf19,2104,java,,CWE-402,,
edx,edx-platform,f351b05031dfeda252518ea66f6e007884aa433d,9e8a24bfc0efc218da55ccbb3a92d9d95243cc45,2013,py,LMS-532,CWE-74,,
FFmpeg,FFmpeg,f31011e9abfb2ae75bb32bc44e2c34194c8dc40a,5dc6c0ea9ee7836df039c71259c7e538d7058243,2013,c,CVE-2013-7023,CWE-119,6.8,MEDIUM
WordPress,WordPress,f359dab72ea6c3666ba5df592d1efbb0afb5b13d,f52618027882684bff690b9428e4d3077075a900,2007,php,,,,
mantisbt,mantisbt,f5ac454eb63fde102347a021a2af0c535033d572,8414dc7a5e025958d44deb5f9a072e3caa0be381,2013,php,CVE-2013-0197,CWE-79,4.3,MEDIUM
openssl,openssl,f5c7f5dfbaf0d2f7d946d0fe86f08e6bcb36ed0d,5dfd03812c54ca72d5e4f3d866f270257e6af082,2016,c,CVE-2016-2179,CWE-399,5,MEDIUM
timburks,nu,f5ec423ec2090983f550575e76c51be4f8d1385f,8186b9cdaf1906f4bfa2a92229e2f95320e5d510,2008,m,,CWE-401,,
cakephp,cakephp,f5ed91137aa3d288d554f37b97423de2c7fea088,b088daf045a19c818d427e28d752566f3e7044e8,2010,php,,CWE-352,,
joomla,joomla-cms,f625ffbf83d7a9c5093b93b2e946a07129b4091a,2c968f0082f70e9597679a4359c5b26f391b3ac2,2006,php,,CWE-74,,
phpmyadmin,phpmyadmin,f63e1bb42a37401b2fdfcd2e66cce92b7ea2025c,951fb4dd79253a3aca8b6e386db77c1affcfc3a9,2011,php,,CWE-98,,
mantisbt,mantisbt,f66440902877103f312905257dbccdad02ab5a3b,f21b56fa9060dbae9438b0d0dfb21dff090c1dd2,2017,php,CVE-2017-7620,CWE-352,4.3,MEDIUM
owncloud,core,f6e61a296f67f71a1c6d5d5bf8d7e891cd708b43,9b3c4e8dc453a674c0f1aee8c60e9d7f24b34e49,2015,php,,,,
WordPress,WordPress,f72b21af23da6b6d54208e5c1d65ececdaa109c8,f91a5fd10ea7245e5b41e288624819a37adf290a,2015,php,CVE-2015-5714,CWE-79,4.3,MEDIUM
mantisbt,mantisbt,f779e3d4394a0638d822849863c4098421d911c5,b509ab380f91e84d9683dbfdb02206b88a9b86fb,2014,php,CVE-2014-8553,CWE-200,5,MEDIUM
zxing,zxing,f7392b3ffebd6c281e543914057b85922757f3d5,99ca70d7f301c45429f9d4c62e127c20f2bd2649,2010,cpp,,CWE-401,,
AFNetworking,AFNetworking,f801bc453c8c74d7cd92482a67b66537e72b4835,648c650ae700ceba6caf8f9753e7f1a1d1e8ee04,2011,m,,CWE-401,,
vanilla,vanilla,f8b4d1fab5e69a960a2a56c9817aab9bb5b46b66,0a22506c76ac419d390d5d1bde5ec5f48b195358,2011,php,,CWE-208,,
WordPress,WordPress,f8e7680cd61652b16d30948968adafe0d4dcdd54,02424959e4dbbbf3c989c6d36f5807b6bb3ad7d8,2016,php,,CWE-208,,
josh,rails,f92d6a07d0d01226fb80c82608d332843c01f2d6,44e6aa7e19928f401e8728ddc2f4d7f6e3d6e105,2006,rb,,CWE-401,,
openssl,openssl,f962541d0be200055e508641ddf3a8ec8819e4df,bf52165bda53524a267c784696bd074111a2f178,2016,c,CVE-2016-7053,CWE-476,5,MEDIUM
openssl,openssl,f9b6c0ba4c02497782f801e3c45688f3efaac55c,a029788b0e0c19cee4007cc1f73201cf2c13addf,2014,c,CVE-2014-0076,CWE-310,1.9,LOW
curl,curl,fa1ae0abcde5df8d0b3283299e3f246bedf7692c,38ed72cd3733e0d809c4b7023151d3f06e7274ef,2012,c,CVE-2012-4929,CWE-310,2.6,LOW
mattpass,ICEcoder,fa48d0d2f059fb8921e895b9e20e79de3c726154,ec44407e25b15bf70c734cae759092456d0e5c87,2014,php,,CWE-22,,
josh,rails,fad83d8cbbbd0862a758a1c09c7dcc6f74a25d60,64249223ebb2b51814d8764c498b14a12d072b83,2012,rb,,CWE-401,,
php,php-src,fb04dcf6dbb48aecd8d2dc986806cb58c8ae5282,8b14d3052ffcffa17d6e2be652f20e18f8f562ad,2015,c,CVE-2015-2305,CWE-189,6.8,MEDIUM
torvalds,linux,fc878efe84c342441706fcdf776e08fe455fe9c1,9f0df936b1b93a7fab5b9ed73009f43369c121ea,2016,c,,CWE-404,,
postgres,postgres,fcd15f13581f6d75c63d213220d5a94889206c1b,41f18f021a0882eccbeca62e2ed4b66c6b96e9c9,2016,c,CVE-2016-5424,CWE-94,4.6,MEDIUM
cakephp,cakephp,fcec8ef537e61573b9dfe43d2742c56b40473aaf,0c7720e8f8f795233b5809419bfa024c4bed9eb1,2014,php,,CWE-22,,
cloudius-systems,osv,fd905d5cf9139bac289fdd9551c56ca538f57f6f,6e438d21fe85ad73c6d9f4b3eae11e39a8d87643,2014,c,,CWE-667,,
php,php-src,fd9689745c44341b1bd6af4756f324be8abba2fb,b15f0ecc0f34364fd7ce924b4164be4e8198ff93,2016,c,CVE-2016-4540,NVD-CWE-Other,7.5,HIGH
openstack,nova,fdb73a2d445971c6158a80692c6f74094fd4193a,e5ed57dc3f93164ee8c09b13c60e7712736ad58a,2015,py,,,,
inspircd,inspircd,fe7dbd2c104c37f6f3af7d9f1646a3c332aea4a4,eba7e6655a21c752912995aa04355f0df112f8e5,2012,cpp,CVE-2012-1836,CWE-119,7.5,HIGH
josh,rails,fee0bc57385b564b2789d199969ac26409603188,90c9ae58010ee1a00c0eb5637533ed8b5e216ac2,2012,rb,CVE-2012-3424,CWE-287,5,MEDIUM
osTicket,osTicket,ff1d8b9e599a1ec315a9c34c279ba3645218c766,03a84301e2e0e6875058814e877b7f7cffa33a98,2012,php,,CWE-352,,
apache,cassandra,ffbcb4b11b40c52253b02098ca0225b9cf426cd2,4d637f1f1b62593e0c52e49966e3f286bf65c3e9,2012,java,CASSANDRA-4820,CWE-403,,